filename,id,name,pos,season,total,average
thatnewnew,4241135,Raymond Johnson III,dp,2023,0.0,0.0
thatnewnew,4241135,Raymond Johnson III,dp,2024,0.0,0.0
thatnewnew,4241011,Demetrius Taylor,dp,2023,0.0,0.0
thatnewnew,4241011,Demetrius Taylor,dp,2024,0.0,0.0
thatnewnew,4048259,Avery Williams,rb,2023,0.0,0.0
thatnewnew,4048259,Avery Williams,rb,2024,459.650679249,32.83219137492857
thatnewnew,4372026,Cameron Latu,te,2023,0.0,0.0
thatnewnew,4372026,Cameron Latu,te,2024,44.82911153,3.2020793949999997
thatnewnew,4428796,Casey Washington,wr,2024,50.747706341,3.6248361672142857
thatnewnew,3124084,Joey Slye,k,2023,787.0,46.294117647058826
thatnewnew,3124084,Joey Slye,k,2024,0.0,0.0
thatnewnew,16195,Tony Jefferson,dp,2023,0.0,0.0
thatnewnew,16195,Tony Jefferson,dp,2024,179.52184813500006,10.560108713823533
thatnewnew,4240780,Lonnie Johnson Jr.,dp,2023,151.0,12.583333333333334
thatnewnew,4240780,Lonnie Johnson Jr.,dp,2024,0.0,0.0
thatnewnew,3858276,Jaylinn Hawkins,dp,2023,80.0,5.0
thatnewnew,3858276,Jaylinn Hawkins,dp,2024,109.71878543,6.454046201764705
thatnewnew,4035505,Daniel Thomas,dp,2023,69.0,4.6
thatnewnew,4035505,Daniel Thomas,dp,2024,0.0,0.0
thatnewnew,4379413,Chris Smith II,dp,2023,5.0,0.4166666666666667
thatnewnew,4379413,Chris Smith II,dp,2024,67.73011646599998,3.984124497999999
thatnewnew,4427190,AJ Finley,dp,2023,39.0,3.25
thatnewnew,4427190,AJ Finley,dp,2024,28.793824158,1.6937543622352942
thatnewnew,4040963,Shyheim Carter,dp,2023,15.0,5.0
thatnewnew,4040963,Shyheim Carter,dp,2024,19.800808534,1.1647534431764708
thatnewnew,4430158,Patrick McMorris,dp,2024,0.0,0.0
thatnewnew,13236,Devin McCourty,dp,2023,0.0,0.0
thatnewnew,13236,Devin McCourty,dp,2024,0.0,0.0
thatnewnew,15231,Michael Thomas,dp,2023,0.0,0.0
thatnewnew,15231,Michael Thomas,dp,2024,0.0,0.0
thatnewnew,15842,Duron Harmon,dp,2023,271.0,38.714285714285715
thatnewnew,15842,Duron Harmon,dp,2024,0.0,0.0
thatnewnew,3051716,Josh Jones,dp,2023,0.0,0.0
thatnewnew,3051716,Josh Jones,dp,2024,0.0,0.0
thatnewnew,2566034,DeAndre Houston-Carson,dp,2023,458.0,35.23076923076923
thatnewnew,2566034,DeAndre Houston-Carson,dp,2024,0.0,0.0
thatnewnew,2577740,Juston Burris,dp,2023,0.0,0.0
thatnewnew,2577740,Juston Burris,dp,2024,0.0,0.0
thatnewnew,2579163,Charles Washington,dp,2023,0.0,0.0
thatnewnew,2579163,Charles Washington,dp,2024,0.0,0.0
thatnewnew,2519038,Dean Marlowe,dp,2023,368.0,23.0
thatnewnew,2519038,Dean Marlowe,dp,2024,0.0,0.0
thatnewnew,2971364,Will Redmond,dp,2023,0.0,0.0
thatnewnew,2971364,Will Redmond,dp,2024,0.0,0.0
thatnewnew,2582132,Adrian Amos,dp,2023,233.0,14.5625
thatnewnew,2582132,Adrian Amos,dp,2024,0.0,0.0
thatnewnew,3912028,Nasir Adderley,dp,2023,0.0,0.0
thatnewnew,3912028,Nasir Adderley,dp,2024,0.0,0.0
thatnewnew,3859100,Deionte Thompson,dp,2023,0.0,0.0
thatnewnew,3859100,Deionte Thompson,dp,2024,0.0,0.0
thatnewnew,15782,Chris Banjo,dp,2023,0.0,0.0
thatnewnew,15782,Chris Banjo,dp,2024,0.0,0.0
thatnewnew,2977661,P.J. Williams,dp,2023,0.0,0.0
thatnewnew,2977661,P.J. Williams,dp,2024,0.0,0.0
thatnewnew,2576002,Eric Rowe,dp,2023,334.5,111.5
thatnewnew,2576002,Eric Rowe,dp,2024,0.0,0.0
thatnewnew,4259570,Mark Webb Jr.,dp,2023,0.0,0.0
thatnewnew,4259570,Mark Webb Jr.,dp,2024,0.0,0.0
thatnewnew,4371949,Jamar Johnson,dp,2023,0.0,0.0
thatnewnew,4371949,Jamar Johnson,dp,2024,0.0,0.0
thatnewnew,4240486,Tariq Carpenter,dp,2023,15.0,5.0
thatnewnew,4240486,Tariq Carpenter,dp,2024,0.0,0.0
thatnewnew,4240155,A.J. Thomas,dp,2023,2.0,2.0
thatnewnew,4240155,A.J. Thomas,dp,2024,0.0,0.0
thatnewnew,4258237,Raheem Layne,dp,2023,33.0,6.6
thatnewnew,4258237,Raheem Layne,dp,2024,0.0,0.0
thatnewnew,4036817,Trenton Thompson,dp,2023,239.0,39.833333333333336
thatnewnew,4036817,Trenton Thompson,dp,2024,0.0,0.0
thatnewnew,4039278,Tarvarius Moore,dp,2023,0.0,0.0
thatnewnew,4039278,Tarvarius Moore,dp,2024,0.0,0.0
thatnewnew,2575606,Bobby McCain,dp,2023,15.0,1.6666666666666667
thatnewnew,2575606,Bobby McCain,dp,2024,25.252359401,1.4854329059411764
thatnewnew,3931422,Dane Cruikshank,dp,2023,-4.0,-2.0
thatnewnew,3931422,Dane Cruikshank,dp,2024,0.0,0.0
thatnewnew,3917852,Sheldrick Redwine,dp,2023,2.0,2.0
thatnewnew,3917852,Sheldrick Redwine,dp,2024,0.0,0.0
thatnewnew,3128745,C.J. Moore,dp,2023,0.0,0.0
thatnewnew,3128745,C.J. Moore,dp,2024,0.0,0.0
thatnewnew,3932335,Zayne Anderson,dp,2023,39.0,3.9
thatnewnew,3932335,Zayne Anderson,dp,2024,0.0,0.0
thatnewnew,4044079,Tyler Coyle,dp,2023,0.0,0.0
thatnewnew,4044079,Tyler Coyle,dp,2024,0.0,0.0
thatnewnew,4570084,Jerrick Reed II,dp,2023,93.0,9.3
thatnewnew,4570084,Jerrick Reed II,dp,2024,0.0,0.0
thatnewnew,4568007,Jay Ward,dp,2023,76.0,4.470588235294118
thatnewnew,4568007,Jay Ward,dp,2024,0.0,0.0
thatnewnew,4036820,Tayler Hawkins,dp,2023,69.0,69.0
thatnewnew,4036820,Tayler Hawkins,dp,2024,67.77137717,3.9865515982352937
thatnewnew,4570294,Mekhi Garner,dp,2023,-2.0,-0.6666666666666666
thatnewnew,4570294,Mekhi Garner,dp,2024,0.0,0.0
thatnewnew,4250393,Tristin McCollum,dp,2023,46.0,15.333333333333334
thatnewnew,4250393,Tristin McCollum,dp,2024,0.0,0.0
thatnewnew,4360944,Benny Sapp III,dp,2023,23.0,4.6
thatnewnew,4360944,Benny Sapp III,dp,2024,0.0,0.0
thatnewnew,15235,Tashaun Gipson Sr.,dp,2023,596.0,37.25
thatnewnew,15235,Tashaun Gipson Sr.,dp,2024,0.0,0.0
thatnewnew,4426479,Cornelius Johnson,wr,2024,0.0,0.0
thatnewnew,4035604,Janarius Robinson,dp,2023,94.5,15.75
thatnewnew,4035604,Janarius Robinson,dp,2024,104.94017171400002,6.172951277294119
thatnewnew,4035857,Cameron Goode,dp,2023,49.0,2.8823529411764706
thatnewnew,4035857,Cameron Goode,dp,2024,95.12688281,5.595698988823529
thatnewnew,4034959,Jeremiah Moon,dp,2023,179.5,22.4375
thatnewnew,4034959,Jeremiah Moon,dp,2024,45.313469865,2.6654982273529413
thatnewnew,4427963,Isaiah McGuire,dp,2023,83.0,20.75
thatnewnew,4427963,Isaiah McGuire,dp,2024,42.75290898699999,2.5148769992352937
thatnewnew,3152371,Takkarist McKinley,dp,2023,0.0,0.0
thatnewnew,3152371,Takkarist McKinley,dp,2024,0.0,0.0
thatnewnew,4241089,Jeff Gunter,dp,2023,0.0,0.0
thatnewnew,4241089,Jeff Gunter,dp,2024,0.0,0.0
thatnewnew,4241302,Kyron Johnson,dp,2023,0.0,0.0
thatnewnew,4241302,Kyron Johnson,dp,2024,0.0,0.0
thatnewnew,4241404,Isaiah Thomas,dp,2023,0.0,0.0
thatnewnew,4241404,Isaiah Thomas,dp,2024,0.0,0.0
thatnewnew,4240405,Kingsley Jonathan,dp,2023,86.0,6.615384615384615
thatnewnew,4240405,Kingsley Jonathan,dp,2024,0.0,0.0
thatnewnew,4691084,BJ Thompson,dp,2023,20.0,20.0
thatnewnew,4691084,BJ Thompson,dp,2024,0.0,0.0
thatnewnew,4911489,Caleb Murphy,dp,2023,11.0,3.6666666666666665
thatnewnew,4911489,Caleb Murphy,dp,2024,0.0,0.0
thatnewnew,4394894,Andrew Farmer II,dp,2023,9.0,1.125
thatnewnew,4394894,Andrew Farmer II,dp,2024,0.0,0.0
thatnewnew,4428548,Javon Solomon,dp,2024,0.0,0.0
thatnewnew,4365303,Myles Cole,dp,2024,0.0,0.0
thatnewnew,15936,Steven Means,dp,2023,0.0,0.0
thatnewnew,15936,Steven Means,dp,2024,0.0,0.0
thatnewnew,2614825,Carl Nassib,dp,2023,0.0,0.0
thatnewnew,2614825,Carl Nassib,dp,2024,0.0,0.0
thatnewnew,2574519,Trey Flowers,dp,2023,0.0,0.0
thatnewnew,2574519,Trey Flowers,dp,2024,0.0,0.0
thatnewnew,14946,Bruce Irvin,dp,2023,26.0,8.666666666666666
thatnewnew,14946,Bruce Irvin,dp,2024,0.0,0.0
thatnewnew,3115469,Gerri Green,dp,2023,0.0,0.0
thatnewnew,3115469,Gerri Green,dp,2024,0.0,0.0
thatnewnew,4693173,DaMarcus Mitchell,dp,2023,0.0,0.0
thatnewnew,4693173,DaMarcus Mitchell,dp,2024,0.0,0.0
thatnewnew,4035375,Kobe Jones,dp,2023,0.0,0.0
thatnewnew,4035375,Kobe Jones,dp,2024,0.0,0.0
thatnewnew,3128747,DeMarquis Gates,dp,2023,32.0,6.4
thatnewnew,3128747,DeMarquis Gates,dp,2024,0.0,0.0
thatnewnew,4361510,Cameron Thomas,dp,2023,240.0,16.0
thatnewnew,4361510,Cameron Thomas,dp,2024,170.42010189,10.024711875882353
thatnewnew,4360773,Nick Hampton,dp,2023,40.0,4.0
thatnewnew,4360773,Nick Hampton,dp,2024,68.46666493400001,4.027450878470589
thatnewnew,4046690,Julian Okwara,dp,2023,123.0,13.666666666666666
thatnewnew,4046690,Julian Okwara,dp,2024,38.405996959,2.259176291705882
thatnewnew,4037520,Tomon Fox,dp,2023,7.0,7.0
thatnewnew,4037520,Tomon Fox,dp,2024,25.466869957000004,1.4980511739411766
thatnewnew,4360304,Xavier Thomas,dp,2024,24.067385782,1.4157285754117646
thatnewnew,3047512,Kemoko Turay,dp,2023,0.0,0.0
thatnewnew,3047512,Kemoko Turay,dp,2024,0.0,0.0
thatnewnew,3059880,Neville Hewitt,dp,2023,104.0,6.5
thatnewnew,3059880,Neville Hewitt,dp,2024,0.0,0.0
thatnewnew,2976114,Alex Barrett,dp,2023,0.0,0.0
thatnewnew,2976114,Alex Barrett,dp,2024,0.0,0.0
thatnewnew,3116097,Luke Gifford,dp,2023,33.0,3.0
thatnewnew,3116097,Luke Gifford,dp,2024,0.0,0.0
thatnewnew,4036959,Cole Christiansen,dp,2023,4.0,2.0
thatnewnew,4036959,Cole Christiansen,dp,2024,0.0,0.0
thatnewnew,4243916,Patrick Johnson,dp,2023,66.5,4.433333333333334
thatnewnew,4243916,Patrick Johnson,dp,2024,0.0,0.0
thatnewnew,4372085,Cameron McGrone,dp,2023,22.0,1.8333333333333333
thatnewnew,4372085,Cameron McGrone,dp,2024,0.0,0.0
thatnewnew,4361340,Tyreke Smith,dp,2023,6.0,2.0
thatnewnew,4361340,Tyreke Smith,dp,2024,0.0,0.0
thatnewnew,4372051,Chance Campbell,dp,2023,20.5,5.125
thatnewnew,4372051,Chance Campbell,dp,2024,0.0,0.0
thatnewnew,4360466,Darien Butler,dp,2023,0.0,0.0
thatnewnew,4360466,Darien Butler,dp,2024,0.0,0.0
thatnewnew,4258210,Luiji Vilain,dp,2023,0.0,0.0
thatnewnew,4258210,Luiji Vilain,dp,2024,0.0,0.0
thatnewnew,3116367,Curtis Bolton,dp,2023,65.0,5.0
thatnewnew,3116367,Curtis Bolton,dp,2024,0.0,0.0
thatnewnew,4569068,Jose Ramirez,dp,2023,0.0,0.0
thatnewnew,4569068,Jose Ramirez,dp,2024,0.0,0.0
thatnewnew,4373706,Markees Watts,dp,2023,53.0,7.571428571428571
thatnewnew,4373706,Markees Watts,dp,2024,0.0,0.0
thatnewnew,4361272,Eku Leota,dp,2023,21.5,2.6875
thatnewnew,4361272,Eku Leota,dp,2024,0.0,0.0
thatnewnew,4247722,Benton Whitley,dp,2023,35.0,8.75
thatnewnew,4247722,Benton Whitley,dp,2024,0.0,0.0
thatnewnew,4361508,Keshawn Banks,dp,2024,0.0,0.0
thatnewnew,4577333,Andre Carter II,dp,2023,4.0,0.3333333333333333
thatnewnew,4577333,Andre Carter II,dp,2024,0.0,0.0
thatnewnew,4427479,Jamal Hill,dp,2024,0.0,0.0
thatnewnew,15830,Jamie Collins Sr.,dp,2023,0.0,0.0
thatnewnew,15830,Jamie Collins Sr.,dp,2024,0.0,0.0
thatnewnew,15964,A.J. Klein,dp,2023,0.0,0.0
thatnewnew,15964,A.J. Klein,dp,2024,0.0,0.0
thatnewnew,15373,Julian Stanford,dp,2023,0.0,0.0
thatnewnew,15373,Julian Stanford,dp,2024,0.0,0.0
thatnewnew,3051852,Charles Harris,dp,2023,176.0,13.538461538461538
thatnewnew,3051852,Charles Harris,dp,2024,0.0,0.0
thatnewnew,3115456,Marquis Haynes Sr.,dp,2023,179.0,25.571428571428573
thatnewnew,3115456,Marquis Haynes Sr.,dp,2024,0.0,0.0
thatnewnew,2978273,Blake Martinez,dp,2023,39.0,39.0
thatnewnew,2978273,Blake Martinez,dp,2024,0.0,0.0
thatnewnew,2977819,Joe Schobert,dp,2023,0.0,0.0
thatnewnew,2977819,Joe Schobert,dp,2024,0.0,0.0
thatnewnew,3125073,Elijah Lee,dp,2023,0.0,0.0
thatnewnew,3125073,Elijah Lee,dp,2024,0.0,0.0
thatnewnew,2581818,Nick Kwiatkoski,dp,2023,0.0,0.0
thatnewnew,2581818,Nick Kwiatkoski,dp,2024,0.0,0.0
thatnewnew,3116424,Travin Howard,dp,2023,0.0,0.0
thatnewnew,3116424,Travin Howard,dp,2024,0.0,0.0
thatnewnew,3139453,Dakota Allen,dp,2023,0.0,0.0
thatnewnew,3139453,Dakota Allen,dp,2024,0.0,0.0
thatnewnew,2577712,Alexander Johnson,dp,2023,0.0,0.0
thatnewnew,2577712,Alexander Johnson,dp,2024,0.0,0.0
thatnewnew,3144988,Jake Gervase,dp,2023,0.0,0.0
thatnewnew,3144988,Jake Gervase,dp,2024,0.0,0.0
thatnewnew,3928928,Clay Johnston,dp,2023,0.0,0.0
thatnewnew,3928928,Clay Johnston,dp,2024,0.0,0.0
thatnewnew,4240655,Jonathan Garvin,dp,2023,0.0,0.0
thatnewnew,4240655,Jonathan Garvin,dp,2024,0.0,0.0
thatnewnew,3924319,Terez Hall,dp,2023,0.0,0.0
thatnewnew,3924319,Terez Hall,dp,2024,0.0,0.0
thatnewnew,4383684,Joshua Pryor,dp,2023,15.0,2.142857142857143
thatnewnew,4383684,Joshua Pryor,dp,2024,0.0,0.0
thatnewnew,3131775,Tae Davis,dp,2023,26.0,1.625
thatnewnew,3131775,Tae Davis,dp,2024,0.0,0.0
thatnewnew,3895831,Andre Smith,dp,2023,200.0,18.181818181818183
thatnewnew,3895831,Andre Smith,dp,2024,0.0,0.0
thatnewnew,3821576,Malik Jefferson,dp,2023,39.0,13.0
thatnewnew,3821576,Malik Jefferson,dp,2024,0.0,0.0
thatnewnew,3140643,Ben Niemann,dp,2023,15.0,2.142857142857143
thatnewnew,3140643,Ben Niemann,dp,2024,0.0,0.0
thatnewnew,3894901,Ezekiel Turner,dp,2023,115.4,7.2125
thatnewnew,3894901,Ezekiel Turner,dp,2024,0.0,0.0
thatnewnew,3040207,Damien Wilson,dp,2023,0.0,0.0
thatnewnew,3040207,Damien Wilson,dp,2024,0.0,0.0
thatnewnew,4036153,Kristian Welch,dp,2023,44.0,3.142857142857143
thatnewnew,4036153,Kristian Welch,dp,2024,0.0,0.0
thatnewnew,4040940,Jabril Cox,dp,2023,2.0,0.2
thatnewnew,4040940,Jabril Cox,dp,2024,0.0,0.0
thatnewnew,4038432,Amen Ogbongbemiga,dp,2023,66.0,4.4
thatnewnew,4038432,Amen Ogbongbemiga,dp,2024,0.0,0.0
thatnewnew,4044448,Curtis Robinson,dp,2023,29.0,9.666666666666666
thatnewnew,4044448,Curtis Robinson,dp,2024,0.0,0.0
thatnewnew,4371940,Milo Eifler,dp,2023,0.0,0.0
thatnewnew,4371940,Milo Eifler,dp,2024,0.0,0.0
thatnewnew,4428659,Drake Thomas,dp,2023,19.0,2.7142857142857144
thatnewnew,4428659,Drake Thomas,dp,2024,0.0,0.0
thatnewnew,4372070,Ben VanSumeren,dp,2023,70.0,7.777777777777778
thatnewnew,4372070,Ben VanSumeren,dp,2024,0.0,0.0
thatnewnew,4038724,Tyreek Maddox-Williams,dp,2023,-2.0,-0.6666666666666666
thatnewnew,4038724,Tyreek Maddox-Williams,dp,2024,0.0,0.0
thatnewnew,4038902,Shaun Bradley,dp,2023,0.0,0.0
thatnewnew,4038902,Shaun Bradley,dp,2024,0.0,0.0
thatnewnew,3892773,Blake Lynch,dp,2023,21.0,3.0
thatnewnew,3892773,Blake Lynch,dp,2024,0.0,0.0
thatnewnew,4035577,De'Jon Harris,dp,2023,-4.0,-0.5
thatnewnew,4035577,De'Jon Harris,dp,2024,0.0,0.0
thatnewnew,4367178,Dorian Thompson-Robinson,qb,2023,120.0,13.333333333333334
thatnewnew,4367178,Dorian Thompson-Robinson,qb,2024,0.0,0.0
thatnewnew,4242558,Tucker Fisk,te,2023,10.5,1.75
thatnewnew,4242558,Tucker Fisk,te,2024,0.0,0.0
thatnewnew,2575164,Miles Killebrew,dp,2023,270.0,15.882352941176471
thatnewnew,2575164,Miles Killebrew,dp,2024,49.700638931,2.9235669959411763
thatnewnew,4035389,Grayland Arnold,dp,2023,177.0,22.125
thatnewnew,4035389,Grayland Arnold,dp,2024,328.796019435,19.34094231970588
thatnewnew,4400960,Gregory Junior,dp,2023,102.0,11.333333333333334
thatnewnew,4400960,Gregory Junior,dp,2024,148.50003780499998,8.735296341470587
thatnewnew,4569607,Cameron Mitchell,dp,2023,212.0,16.307692307692307
thatnewnew,4569607,Cameron Mitchell,dp,2024,130.98468906,7.704981709411764
thatnewnew,4382401,Riley Moss,dp,2023,34.0,2.4285714285714284
thatnewnew,4382401,Riley Moss,dp,2024,121.20598653500001,7.12976391382353
thatnewnew,4259300,Tre Avery,dp,2023,301.0,20.066666666666666
thatnewnew,4259300,Tre Avery,dp,2024,99.15290276800002,5.832523692235295
thatnewnew,4567979,Brandin Echols,dp,2023,184.5,13.178571428571429
thatnewnew,4567979,Brandin Echols,dp,2024,38.160371745,2.2447277497058824
thatnewnew,4373814,Kahlef Hailassie,dp,2023,98.0,10.88888888888889
thatnewnew,4373814,Kahlef Hailassie,dp,2024,27.254986828,1.6032345192941175
thatnewnew,3916676,Ka'dar Hollman,dp,2023,101.0,5.9411764705882355
thatnewnew,3916676,Ka'dar Hollman,dp,2024,0.0,0.0
thatnewnew,3929845,Kris Boyd,dp,2023,9.0,1.5
thatnewnew,3929845,Kris Boyd,dp,2024,0.0,0.0
thatnewnew,3128630,Chris Lammons,dp,2023,54.0,13.5
thatnewnew,3128630,Chris Lammons,dp,2024,0.0,0.0
thatnewnew,4046679,Troy Pride Jr.,dp,2023,2.0,2.0
thatnewnew,4046679,Troy Pride Jr.,dp,2024,0.0,0.0
thatnewnew,4410136,Tevaughn Campbell,dp,2023,2.0,1.0
thatnewnew,4410136,Tevaughn Campbell,dp,2024,0.0,0.0
thatnewnew,4242485,Thomas Graham Jr.,dp,2023,0.0,0.0
thatnewnew,4242485,Thomas Graham Jr.,dp,2024,0.0,0.0
thatnewnew,4911023,Christian Matthew,dp,2023,5.0,0.8333333333333334
thatnewnew,4911023,Christian Matthew,dp,2024,0.0,0.0
thatnewnew,4360746,Ethan Bonner,dp,2023,18.0,9.0
thatnewnew,4360746,Ethan Bonner,dp,2024,0.0,0.0
thatnewnew,4875079,Marcellas Dial Jr.,dp,2024,0.0,0.0
thatnewnew,4427404,Cam Hart,dp,2024,0.0,0.0
thatnewnew,5208977,Qwan'tez Stiggers,dp,2024,0.0,0.0
thatnewnew,4427563,Micah Abraham,dp,2024,0.0,0.0
thatnewnew,16217,Nickell Robey-Coleman,dp,2023,0.0,0.0
thatnewnew,16217,Nickell Robey-Coleman,dp,2024,0.0,0.0
thatnewnew,17444,K'Waun Williams,dp,2023,0.0,0.0
thatnewnew,17444,K'Waun Williams,dp,2024,0.0,0.0
thatnewnew,16808,T.J. Carrie,dp,2023,0.0,0.0
thatnewnew,16808,T.J. Carrie,dp,2024,0.0,0.0
thatnewnew,3116166,Grant Haley,dp,2023,0.0,0.0
thatnewnew,3116166,Grant Haley,dp,2024,0.0,0.0
thatnewnew,3121660,Quincy Wilson,dp,2023,0.0,0.0
thatnewnew,3121660,Quincy Wilson,dp,2024,0.0,0.0
thatnewnew,3045120,Mackensie Alexander,dp,2023,0.0,0.0
thatnewnew,3045120,Mackensie Alexander,dp,2024,0.0,0.0
thatnewnew,2976259,Nate Hairston,dp,2023,0.0,0.0
thatnewnew,2976259,Nate Hairston,dp,2024,0.0,0.0
thatnewnew,3045287,Steven Nelson,dp,2023,745.5,43.85294117647059
thatnewnew,3045287,Steven Nelson,dp,2024,0.0,0.0
thatnewnew,4035437,Greedy Williams,dp,2023,0.0,0.0
thatnewnew,4035437,Greedy Williams,dp,2024,0.0,0.0
thatnewnew,16893,Dontae Johnson,dp,2023,0.0,0.0
thatnewnew,16893,Dontae Johnson,dp,2024,0.0,0.0
thatnewnew,3929653,John Reid,dp,2023,0.0,0.0
thatnewnew,3929653,John Reid,dp,2024,0.0,0.0
thatnewnew,4043605,Chris Jackson,dp,2023,0.0,0.0
thatnewnew,4043605,Chris Jackson,dp,2024,0.0,0.0
thatnewnew,4243250,Javelin Guidry,dp,2023,0.0,0.0
thatnewnew,4243250,Javelin Guidry,dp,2024,0.0,0.0
thatnewnew,4036033,Mark Gilbert,dp,2023,0.0,0.0
thatnewnew,4036033,Mark Gilbert,dp,2024,0.0,0.0
thatnewnew,4038534,Innis Gaines,dp,2023,31.0,7.75
thatnewnew,4038534,Innis Gaines,dp,2024,0.0,0.0
thatnewnew,4043137,DaMarcus Fields,dp,2023,0.0,0.0
thatnewnew,4043137,DaMarcus Fields,dp,2024,0.0,0.0
thatnewnew,4369838,Bryce Thompson,dp,2023,0.0,0.0
thatnewnew,4369838,Bryce Thompson,dp,2024,0.0,0.0
thatnewnew,4241884,Derrek Pitts,dp,2023,18.0,4.5
thatnewnew,4241884,Derrek Pitts,dp,2024,0.0,0.0
thatnewnew,3122160,Tre Herndon,dp,2023,463.0,28.9375
thatnewnew,3122160,Tre Herndon,dp,2024,410.536854005,24.14922670617647
thatnewnew,4371954,Jaylin Williams,dp,2023,3.0,1.0
thatnewnew,4371954,Jaylin Williams,dp,2024,55.051469207,3.2383217180588235
thatnewnew,4411769,Corey Ballentine,dp,2023,416.0,29.714285714285715
thatnewnew,4411769,Corey Ballentine,dp,2024,38.454198342999995,2.262011667235294
thatnewnew,4429011,Eli Ricks,dp,2023,179.0,11.1875
thatnewnew,4429011,Eli Ricks,dp,2024,26.68445898,1.5696740576470587
thatnewnew,4431006,Caelen Carson,dp,2024,17.674806767,1.0396945157058823
thatnewnew,3046326,Tre Flowers,dp,2023,188.0,11.058823529411764
thatnewnew,3046326,Tre Flowers,dp,2024,0.0,0.0
thatnewnew,3052170,Kevin King,dp,2023,0.0,0.0
thatnewnew,3052170,Kevin King,dp,2024,0.0,0.0
thatnewnew,4046536,David Long Jr.,dp,2023,153.0,10.928571428571429
thatnewnew,4046536,David Long Jr.,dp,2024,0.0,0.0
thatnewnew,3894830,Michael Ojemudia,dp,2023,0.0,0.0
thatnewnew,3894830,Michael Ojemudia,dp,2024,0.0,0.0
thatnewnew,4036651,Kindle Vildor,dp,2023,172.0,24.571428571428573
thatnewnew,4036651,Kindle Vildor,dp,2024,0.0,0.0
thatnewnew,4242973,Darnay Holmes,dp,2023,265.0,16.5625
thatnewnew,4242973,Darnay Holmes,dp,2024,0.0,0.0
thatnewnew,4259252,James Pierre,dp,2023,70.0,4.375
thatnewnew,4259252,James Pierre,dp,2024,0.0,0.0
thatnewnew,4428992,Kelee Ringo,dp,2023,259.0,15.235294117647058
thatnewnew,4428992,Kelee Ringo,dp,2024,0.0,0.0
thatnewnew,4431433,Kalen King,dp,2024,0.0,0.0
thatnewnew,4697636,Chau Smith-Wade,dp,2024,0.0,0.0
thatnewnew,3122630,Ahkello Witherspoon,dp,2023,724.0,42.588235294117645
thatnewnew,3122630,Ahkello Witherspoon,dp,2024,0.0,0.0
thatnewnew,3116058,Craig James,dp,2023,23.0,11.5
thatnewnew,3116058,Craig James,dp,2024,0.0,0.0
thatnewnew,3048663,Breon Borders,dp,2023,0.0,0.0
thatnewnew,3048663,Breon Borders,dp,2024,0.0,0.0
thatnewnew,4567981,Quandre Mosely,dp,2023,0.0,0.0
thatnewnew,4567981,Quandre Mosely,dp,2024,0.0,0.0
thatnewnew,15920,Latavius Murray,rb,2023,333.5,20.84375
thatnewnew,15920,Latavius Murray,rb,2024,0.0,0.0
thatnewnew,3125107,Andrew Beck,rb,2023,245.1,16.34
thatnewnew,3125107,Andrew Beck,rb,2024,51.78278217100001,3.698770155071429
thatnewnew,3049916,Matt Breida,rb,2023,232.2,13.658823529411764
thatnewnew,3049916,Matt Breida,rb,2024,0.0,0.0
thatnewnew,4361665,Christopher Dunn,k,2023,0.0,0.0
thatnewnew,4361665,Christopher Dunn,k,2024,0.0,0.0
thatnewnew,2975674,Robert Tonyan,te,2023,135.0,7.9411764705882355
thatnewnew,2975674,Robert Tonyan,te,2024,50.37353417400001,3.5981095838571435
thatnewnew,3914397,Scotty Miller,wr,2023,178.5,10.5
thatnewnew,3914397,Scotty Miller,wr,2024,85.396330751,5.693088716733333
thatnewnew,4361604,Blake Watson,rb,2024,0.0,0.0
thatnewnew,4361988,James Mitchell,te,2023,36.0,2.4
thatnewnew,4361988,James Mitchell,te,2024,47.668566559,3.4048976113571428
thatnewnew,4429676,Tyler Goodson,rb,2023,98.4,16.400000000000002
thatnewnew,4429676,Tyler Goodson,rb,2024,32.94803950199999,2.5344645770769225
thatnewnew,11237,Matt Ryan,qb,2023,0.0,0.0
thatnewnew,11237,Matt Ryan,qb,2024,0.0,0.0
thatnewnew,4035671,Tyler Huntley,qb,2023,107.0,15.285714285714286
thatnewnew,4035671,Tyler Huntley,qb,2024,0.0,0.0
thatnewnew,4567095,Keilan Robinson,rb,2024,224.36838955,16.026313539285713
thatnewnew,4367510,Dante Miller,rb,2024,0.0,0.0
thatnewnew,3122154,Khari Blasingame,rb,2023,28.2,1.7625
thatnewnew,3122154,Khari Blasingame,rb,2024,21.681978722500002,1.5487127658928572
thatnewnew,4035020,Charlie Woerner,te,2023,118.0,6.9411764705882355
thatnewnew,4035020,Charlie Woerner,te,2024,49.919424745,3.5656731960714287
thatnewnew,4039057,Lil'Jordan Humphrey,wr,2023,220.0,12.941176470588236
thatnewnew,4039057,Lil'Jordan Humphrey,wr,2024,0.0,0.0
thatnewnew,3917914,Olamide Zaccheaus,wr,2023,191.0,11.235294117647058
thatnewnew,3917914,Olamide Zaccheaus,wr,2024,43.53086314,3.109347367142857
thatnewnew,4243315,Salvon Ahmed,rb,2023,183.2,22.9
thatnewnew,4243315,Salvon Ahmed,rb,2024,0.0,0.0
thatnewnew,4367175,Kyle Philips,wr,2023,183.5,20.38888888888889
thatnewnew,4367175,Kyle Philips,wr,2024,106.112841219,7.0741894146
